labels,Lat,Lon,number_of_people/month,number_of_people/day_average,month,day_name,hour
0,40.73894999999998,-73.99495670391053,716,179,5.0,Sunday,3.0
1,40.712521875000014,-73.92443125000001,64,16,5.0,Sunday,3.0
0,40.7129768115942,-73.92494782608696,82,20,5.0,Sunday,4.0
1,40.740086585365866,-74.00325609756102,69,17,5.0,Sunday,4.0
2,40.76095833333333,-73.99374791666666,48,12,5.0,Sunday,4.0
3,40.72108695652175,-73.99986739130433,46,11,5.0,Sunday,4.0
0,40.71354375,-73.92596875,48,16,5.0,Sunday,5.0
0,40.72678157894736,-73.9988,38,9,5.0,Sunday,6.0
1,40.760409374999995,-73.99253437499998,32,8,5.0,Sunday,6.0
0,40.73005864978903,-73.99616793248944,237,59,5.0,Sunday,7.0
1,40.761501526717566,-73.9817427480916,131,32,5.0,Sunday,7.0
0,40.74369779507136,-73.98739442282746,771,192,5.0,Sunday,8.0
0,40.748631638913196,-73.98498562664327,1141,285,5.0,Sunday,9.0
1,40.771424528301864,-73.86801132075476,53,13,5.0,Sunday,9.0
0,40.74655623145403,-73.9861127596439,1348,337,5.0,Sunday,10.0
1,40.715926470588236,-73.95820147058825,68,17,5.0,Sunday,10.0
0,40.748005914634135,-73.98534621951212,1640,410,5.0,Sunday,11.0
1,40.771890163934415,-73.86882622950822,73,18,5.0,Sunday,11.0
2,40.717289041095874,-73.95771780821916,61,15,5.0,Sunday,11.0
3,40.691934285714275,-74.1790457142857,35,8,5.0,Sunday,11.0
0,40.74718294083863,-73.98618311315339,1741,435,5.0,Sunday,12.0
1,40.644285483870966,-73.78560967741934,93,23,5.0,Sunday,12.0
2,40.7175494623656,-73.95831075268819,73,18,5.0,Sunday,12.0
3,40.77151095890412,-73.86759863013701,62,15,5.0,Sunday,12.0
4,40.691449999999996,-73.99398225806452,62,15,5.0,Sunday,12.0
5,40.69204117647058,-74.17900588235294,34,8,5.0,Sunday,12.0
0,40.747132808398945,-73.9859489238844,1905,476,5.0,Sunday,13.0
1,40.645157831325285,-73.78437349397589,119,29,5.0,Sunday,13.0
2,40.717734453781524,-73.95856218487395,92,23,5.0,Sunday,13.0
3,40.77107285714286,-73.86693571428573,83,20,5.0,Sunday,13.0
4,40.687621739130435,-73.99343586956516,70,17,5.0,Sunday,13.0
5,40.687842647058815,-73.96833235294118,68,17,5.0,Sunday,13.0
6,40.692266666666654,-74.1789090909091,33,8,5.0,Sunday,13.0
0,40.745902492668705,-73.98780200391005,2046,511,5.0,Sunday,14.0
1,40.771300000000004,-73.86729838709677,225,56,5.0,Sunday,14.0
2,40.64472177777783,-73.78443733333332,137,34,5.0,Sunday,14.0
3,40.717738686131376,-73.95643357664231,111,27,5.0,Sunday,14.0
4,40.69275405405408,-73.99281081081084,62,15,5.0,Sunday,14.0
0,40.74478711474191,-73.98708711474221,2693,673,5.0,Sunday,15.0
1,40.64535,-73.78458524590164,133,33,5.0,Sunday,15.0
2,40.77186826923077,-73.86889999999998,122,30,5.0,Sunday,15.0
3,40.69119166666667,-74.18006166666665,104,26,5.0,Sunday,15.0
4,40.716931578947374,-73.95597218045111,60,15,5.0,Sunday,15.0
0,40.74753826512767,-73.98703182931104,2859,714,5.0,Sunday,16.0
1,40.64500052356023,-73.78471884816757,191,47,5.0,Sunday,16.0
2,40.71807419354838,-73.95825403225805,124,31,5.0,Sunday,16.0
3,40.6920462962963,-74.1793148148148,113,28,5.0,Sunday,16.0
4,40.770997916666666,-73.8670489583333,96,24,5.0,Sunday,16.0
5,40.691710619469035,-73.9911707964602,54,13,5.0,Sunday,16.0
0,40.74565715378726,-73.98804200459074,2614,653,5.0,Sunday,17.0
1,40.77165714285718,-73.86808142857144,149,37,5.0,Sunday,17.0
2,40.644934722222224,-73.78427430555553,144,36,5.0,Sunday,17.0
3,40.71743959731544,-73.95581476510073,140,35,5.0,Sunday,17.0
4,40.69234347826086,-74.17948913043479,46,11,5.0,Sunday,17.0
0,40.74540699666822,-73.98813269871506,2101,525,5.0,Sunday,18.0
1,40.645148181818215,-73.78400818181817,220,55,5.0,Sunday,18.0
2,40.6928842105263,-74.1788052631579,127,31,5.0,Sunday,18.0
3,40.771026666666664,-73.86709666666665,120,30,5.0,Sunday,18.0
4,40.71784173228344,-73.95512362204727,50,12,5.0,Sunday,18.0
5,40.69332200000001,-73.993132,38,9,5.0,Sunday,18.0
0,40.74433627118649,-73.9898551977401,1770,442,5.0,Sunday,19.0
1,40.77096521739131,-73.86699347826082,196,49,5.0,Sunday,19.0
2,40.64513571428577,-73.78362653061227,138,34,5.0,Sunday,19.0
3,40.678159999999984,-74.01297500000001,81,20,5.0,Sunday,19.0
4,40.71668024691356,-73.95886666666667,40,10,5.0,Sunday,19.0
5,40.69237222222223,-74.17882499999999,36,9,5.0,Sunday,19.0
0,40.74390515848354,-73.98973275326293,1609,402,5.0,Sunday,20.0
1,40.67828604651164,-74.01184186046513,193,48,5.0,Sunday,20.0
2,40.71578787878788,-73.95814141414144,160,40,5.0,Sunday,20.0
3,40.64570155440421,-73.78233056994814,99,24,5.0,Sunday,20.0
4,40.771550625000025,-73.86766812499994,43,10,5.0,Sunday,20.0
5,40.69139705882355,-74.17893235294117,34,8,5.0,Sunday,20.0
6,40.68548125000001,-73.990421875,32,8,5.0,Sunday,20.0
0,40.74362855464151,-73.99075987074026,1702,425,5.0,Sunday,21.0
1,40.77226870748301,-73.8690612244898,160,40,5.0,Sunday,21.0
2,40.64525687500002,-73.78279999999998,147,36,5.0,Sunday,21.0
3,40.71610186915887,-73.95769999999999,107,26,5.0,Sunday,21.0
4,40.691451515151506,-74.17993030303032,37,9,5.0,Sunday,21.0
5,40.67807837837837,-74.01301351351351,33,8,5.0,Sunday,21.0
0,40.77286066666667,-73.87019866666662,1184,296,5.0,Sunday,22.0
1,40.739132516891935,-73.99288538851371,150,37,5.0,Sunday,22.0
2,40.64606567164179,-73.78275298507461,134,33,5.0,Sunday,22.0
3,40.717549999999996,-73.95683076923076,104,26,5.0,Sunday,22.0
4,40.6911909090909,-74.1802568181818,44,11,5.0,Sunday,22.0
5,40.67789411764706,-74.01371176470587,34,8,5.0,Sunday,22.0
0,40.738640281329936,-73.99330703324807,782,195,5.0,Sunday,23.0
1,40.64559642857143,-73.78433928571425,168,42,5.0,Sunday,23.0
2,40.71901428571429,-73.95734285714286,37,9,5.0,Sunday,23.0
3,40.690351351351346,-74.18043513513514,35,8,5.0,Sunday,23.0
0,40.74427470997679,-73.9903299303944,431,86,6.0,Monday,0.0
1,40.64624399999999,-73.78405200000002,75,15,6.0,Monday,0.0
2,40.714515625,-73.956659375,32,6,6.0,Monday,0.0
0,40.75676947368423,-73.98388315789474,95,19,6.0,Monday,1.0
1,40.73176315789473,-74.00204631578947,95,19,6.0,Monday,1.0
0,40.73958846153846,-74.00336923076924,52,10,6.0,Monday,2.0
0,40.74019619651348,-73.99107892234551,631,126,6.0,Monday,3.0
0,40.74728600000003,-73.98608771428573,1050,210,6.0,Monday,4.0
1,40.645513131313095,-73.77876161616159,99,19,6.0,Monday,4.0
2,40.71530333333332,-73.95515666666668,60,12,6.0,Monday,4.0
3,40.69266666666665,-74.17916923076923,39,7,6.0,Monday,4.0
0,40.748578507295214,-73.98553086419759,1782,356,6.0,Monday,5.0
1,40.64583854748606,-73.78211396648038,179,35,6.0,Monday,5.0
2,40.71490989010988,-73.95550000000001,91,18,6.0,Monday,5.0
3,40.692422807017536,-73.98941228070174,57,11,6.0,Monday,5.0
4,40.68934509803922,-73.96915686274511,51,10,6.0,Monday,5.0
0,40.77116415094339,-73.86706792452831,3365,673,6.0,Monday,6.0
1,40.71643219512197,-73.95511024390247,240,48,6.0,Monday,6.0
2,40.750549242199114,-73.98375991084717,205,41,6.0,Monday,6.0
3,40.645434615384644,-73.7831148351648,182,36,6.0,Monday,6.0
4,40.684127499999995,-73.97953916666663,53,10,6.0,Monday,6.0
5,40.69240294117647,-74.17974705882352,34,6,6.0,Monday,6.0
0,40.75287288066684,-73.98152018702987,4919,983,6.0,Monday,7.0
1,40.685493999999984,-73.98315685714286,350,70,6.0,Monday,7.0
2,40.718314414414415,-73.95443108108107,222,44,6.0,Monday,7.0
3,40.77286052631579,-73.8855157894737,132,26,6.0,Monday,7.0
4,40.69240624999999,-74.17985416666664,105,21,6.0,Monday,7.0
5,40.64536476190475,-73.78329238095239,48,9,6.0,Monday,7.0
6,40.7707916666667,-73.86643409090911,38,7,6.0,Monday,7.0
0,40.750730433844154,-73.983033045543,4633,926,6.0,Monday,8.0
1,40.77144148471619,-73.86774366812223,229,45,6.0,Monday,8.0
2,40.71700666666665,-73.95458711111105,225,45,6.0,Monday,8.0
3,40.68577633587784,-73.9670984732824,134,26,6.0,Monday,8.0
4,40.69163584905658,-74.17976981132074,131,26,6.0,Monday,8.0
5,40.69159328358209,-73.99190597014922,53,10,6.0,Monday,8.0
0,40.750437524240404,-73.98436428571425,3094,618,6.0,Monday,9.0
1,40.77151226993871,-73.86948865030676,326,65,6.0,Monday,9.0
2,40.69049491525424,-73.98834237288136,102,20,6.0,Monday,9.0
3,40.691588372093015,-74.17940930232558,59,11,6.0,Monday,9.0
4,40.645566666666674,-73.78251904761906,43,8,6.0,Monday,9.0
5,40.71626470588234,-73.95845294117643,42,8,6.0,Monday,9.0
0,40.74863323420078,-73.98538167286247,2690,538,6.0,Monday,10.0
1,40.771025570776274,-73.86689543378996,219,43,6.0,Monday,10.0
2,40.64598611111111,-73.7800388888889,82,16,6.0,Monday,10.0
3,40.71534999999998,-73.96061829268297,41,8,6.0,Monday,10.0
4,40.691951219512184,-74.1794756097561,39,7,6.0,Monday,10.0
5,40.69744358974359,-73.99057435897434,36,7,6.0,Monday,10.0
0,40.74881579549788,-73.98536001526158,2621,524,6.0,Monday,11.0
1,40.77245316455696,-73.86978291139242,158,31,6.0,Monday,11.0
2,40.64540714285714,-73.78484285714285,70,14,6.0,Monday,11.0
3,40.691935135135125,-74.17941891891893,67,13,6.0,Monday,11.0
4,40.69847659574469,-73.98899361702125,47,9,6.0,Monday,11.0
5,40.71718805970149,-73.95862089552239,37,7,6.0,Monday,11.0
0,40.74760091533187,-73.98636605644538,2622,524,6.0,Monday,12.0
1,40.7717957746479,-73.86830845070425,142,28,6.0,Monday,12.0
2,40.69180416666665,-74.17930625000001,103,20,6.0,Monday,12.0
3,40.64505145631066,-73.78398737864079,48,9,6.0,Monday,12.0
4,40.69873541666668,-73.98839375000001,48,9,6.0,Monday,12.0
0,40.74763742148761,-73.98636882644624,3025,605,6.0,Monday,13.0
1,40.64541956521739,-73.78426086956519,138,27,6.0,Monday,13.0
2,40.6929448275862,-74.178574137931,131,26,6.0,Monday,13.0
3,40.77179770992368,-73.86829389312975,58,11,6.0,Monday,13.0
4,40.69660882352942,-73.98984117647058,34,6,6.0,Monday,13.0
5,40.716487878787866,-73.95602727272728,33,6,6.0,Monday,13.0
0,40.771984920634914,-73.86860158730161,3735,747,6.0,Monday,14.0
1,40.74760463186068,-73.98661132530121,279,55,6.0,Monday,14.0
2,40.64497240143369,-73.78474086021508,126,25,6.0,Monday,14.0
3,40.716929268292674,-73.95849634146343,82,16,6.0,Monday,14.0
4,40.692061904761914,-74.1792492063492,63,12,6.0,Monday,14.0
0,40.74802509083136,-73.98606204317157,4679,935,6.0,Monday,15.0
1,40.64555639534887,-73.78373139534881,172,34,6.0,Monday,15.0
2,40.6909702970297,-74.17995049504948,141,28,6.0,Monday,15.0
3,40.77230283687943,-73.86909503546096,101,20,6.0,Monday,15.0
4,40.71744074074075,-73.95877592592593,88,17,6.0,Monday,15.0
5,40.69594772727274,-73.98933977272725,54,10,6.0,Monday,15.0
0,40.74804005190297,-73.98624541522489,5780,1156,6.0,Monday,16.0
1,40.77192042253521,-73.86868028169016,211,42,6.0,Monday,16.0
2,40.64574265402846,-73.78422464454977,142,28,6.0,Monday,16.0
3,40.69113472222222,-74.17956944444444,105,21,6.0,Monday,16.0
4,40.6938438095238,-73.98755904761906,72,14,6.0,Monday,16.0
5,40.71766984126984,-73.96034444444443,63,12,6.0,Monday,16.0
0,40.77137063492063,-73.86776349206347,6314,1262,6.0,Monday,17.0
1,40.74616366803929,-73.98666029458337,138,27,6.0,Monday,17.0
2,40.64494220183486,-73.7844266055046,126,25,6.0,Monday,17.0
3,40.69288372093022,-74.17900465116277,109,21,6.0,Monday,17.0
4,40.71676376811594,-73.95452681159416,43,8,6.0,Monday,17.0
5,40.68139687499999,-73.974065625,32,6,6.0,Monday,17.0
0,40.74743085937496,-73.9862464192708,4608,921,6.0,Monday,18.0
1,40.77156845637588,-73.86784093959733,190,38,6.0,Monday,18.0
2,40.64564421052635,-73.78342842105259,149,29,6.0,Monday,18.0
3,40.716291071428586,-73.9578142857143,112,22,6.0,Monday,18.0
4,40.69296585365854,-74.17871951219512,90,18,6.0,Monday,18.0
5,40.69424555555557,-73.98771777777777,41,8,6.0,Monday,18.0
0,40.746560120047974,-73.98664434573824,4165,833,6.0,Monday,19.0
1,40.64551210191085,-73.78388853503186,157,31,6.0,Monday,19.0
2,40.69142075471697,-74.17951132075474,148,29,6.0,Monday,19.0
3,40.69988518518518,-73.99021851851852,92,18,6.0,Monday,19.0
4,40.71642717391305,-73.95771413043477,54,10,6.0,Monday,19.0
5,40.77204864864868,-73.868872972973,53,10,6.0,Monday,19.0
0,40.74621373069508,-73.98711944980685,4144,828,6.0,Monday,20.0
1,40.77169038461542,-73.86829487179487,165,33,6.0,Monday,20.0
2,40.64549393939395,-73.78395515151516,156,31,6.0,Monday,20.0
3,40.829294999999995,-73.92778,137,27,6.0,Monday,20.0
4,40.71805109489051,-73.95735985401461,86,17,6.0,Monday,20.0
5,40.69208918918918,-74.17893243243243,65,13,6.0,Monday,20.0
6,40.69350697674418,-73.99296162790698,40,8,6.0,Monday,20.0
7,40.68067846153848,-73.97752615384613,37,7,6.0,Monday,20.0
0,40.74567431874477,-73.98852570878061,3633,726,6.0,Monday,21.0
1,40.64546414141415,-73.78281666666666,198,39,6.0,Monday,21.0
2,40.715741935483884,-73.9581387096774,124,24,6.0,Monday,21.0
3,40.771758695652174,-73.86846195652176,95,19,6.0,Monday,21.0
4,40.69128235294116,-74.18004705882352,92,18,6.0,Monday,21.0
5,40.69467263157894,-73.99262210526315,51,10,6.0,Monday,21.0
0,40.645517258883274,-73.78349289340102,2237,447,6.0,Monday,22.0
1,40.745722977201694,-73.9880641931158,197,39,6.0,Monday,22.0
2,40.772247500000006,-73.86924187500003,160,32,6.0,Monday,22.0
3,40.69142909090909,-74.17971090909089,87,17,6.0,Monday,22.0
4,40.715332183908046,-73.95925632183909,55,11,6.0,Monday,22.0
0,40.74154067226884,-73.9911927731091,1190,238,6.0,Monday,23.0
1,40.64595502958581,-73.7836644970414,169,33,6.0,Monday,23.0
2,40.69254791666665,-74.17928333333333,62,12,6.0,Monday,23.0
3,40.71573064516129,-73.9594241935484,48,9,6.0,Monday,23.0
0,40.74708131578949,-73.98947289473683,380,95,6.0,Tuesday,0.0
0,40.758318556701035,-73.98080103092785,97,24,6.0,Tuesday,1.0
1,40.74098260869565,-74.00388405797102,69,17,6.0,Tuesday,1.0
0,40.740522413793094,-74.00359310344828,58,14,6.0,Tuesday,2.0
1,40.758405405405405,-73.98242702702704,37,9,6.0,Tuesday,2.0
0,40.73782659574468,-74.00128297872341,94,23,6.0,Tuesday,3.0
0,40.77359687499999,-73.9576765625,309,77,6.0,Tuesday,4.0
1,40.73158802588998,-73.9961268608414,92,23,6.0,Tuesday,4.0
2,40.76414347826087,-73.98023152173913,64,16,6.0,Tuesday,4.0
0,40.74893098214285,-73.98528258928575,1120,280,6.0,Tuesday,5.0
1,40.64577333333331,-73.78214666666668,90,22,6.0,Tuesday,5.0
0,40.75089745031885,-73.9838034495688,2667,666,6.0,Tuesday,6.0
1,40.77066842105262,-73.8660842105263,114,28,6.0,Tuesday,6.0
2,40.71470789473683,-73.95832807017544,78,19,6.0,Tuesday,6.0
3,40.645562820512815,-73.78296410256407,58,14,6.0,Tuesday,6.0
4,40.689795348837215,-73.96823023255813,43,10,6.0,Tuesday,6.0
5,40.69267413793103,-73.99285172413795,38,9,6.0,Tuesday,6.0
0,40.752225721212135,-73.98246938181833,4125,1031,6.0,Tuesday,7.0
1,40.684677215189865,-73.9698101265823,142,35,6.0,Tuesday,7.0
2,40.6893295774648,-73.98994154929576,116,29,6.0,Tuesday,7.0
3,40.77086027397259,-73.86656164383564,79,19,6.0,Tuesday,7.0
4,40.71691637931035,-73.95764396551728,73,18,6.0,Tuesday,7.0
0,40.75143788056207,-73.98283146955508,3416,854,6.0,Tuesday,8.0
1,40.77166465517241,-73.86810689655168,121,30,6.0,Tuesday,8.0
2,40.69227435897438,-73.99035042735044,117,29,6.0,Tuesday,8.0
3,40.715773553718996,-73.9578768595041,116,29,6.0,Tuesday,8.0
0,40.749453530166825,-73.98465857937514,2337,584,6.0,Tuesday,9.0
1,40.77124693877551,-73.86752993197275,147,36,6.0,Tuesday,9.0
0,40.7484405308142,-73.9856674763831,2223,555,6.0,Tuesday,10.0
1,40.771622522522534,-73.86812342342341,111,27,6.0,Tuesday,10.0
0,40.74916104333198,-73.98523941943625,2377,594,6.0,Tuesday,11.0
1,40.77191022727272,-73.86847954545453,88,22,6.0,Tuesday,11.0
2,40.71863333333332,-73.95765384615386,40,10,6.0,Tuesday,11.0
3,40.6900375,-73.98527500000002,39,9,6.0,Tuesday,11.0
0,40.74878676885838,-73.98531294876986,2479,619,6.0,Tuesday,12.0
1,40.64536444444444,-73.78267333333332,104,26,6.0,Tuesday,12.0
2,40.77139711538461,-73.86769519230772,45,11,6.0,Tuesday,12.0
3,40.71784864864865,-73.9556837837838,37,9,6.0,Tuesday,12.0
0,40.74723180051811,-73.9861990932642,3088,772,6.0,Tuesday,13.0
1,40.77162307692307,-73.86804945054945,91,22,6.0,Tuesday,13.0
2,40.64555636363635,-73.78445454545454,55,13,6.0,Tuesday,13.0
0,40.74792247599277,-73.98586592265772,3853,963,6.0,Tuesday,14.0
1,40.77183076923076,-73.86844505494501,169,42,6.0,Tuesday,14.0
2,40.6448857988166,-73.7847195266272,91,22,6.0,Tuesday,14.0
3,40.69438363636365,-73.98988545454544,55,13,6.0,Tuesday,14.0
4,40.692947499999995,-74.17933249999997,42,10,6.0,Tuesday,14.0
5,40.71867380952382,-73.9586357142857,40,10,6.0,Tuesday,14.0
0,40.74820154215901,-73.98559855798123,4993,1248,6.0,Tuesday,15.0
1,40.772153333333335,-73.86898133333337,94,23,6.0,Tuesday,15.0
2,40.64517127659573,-73.78437872340422,75,18,6.0,Tuesday,15.0
3,40.69111285714287,-74.17982285714287,70,17,6.0,Tuesday,15.0
0,40.74778540704161,-73.98606628962875,6277,1569,6.0,Tuesday,16.0
1,40.64558490566036,-73.78437452830185,106,26,6.0,Tuesday,16.0
2,40.77198316831685,-73.86887524752473,101,25,6.0,Tuesday,16.0
3,40.691737499999995,-74.17941500000002,82,20,6.0,Tuesday,16.0
4,40.69453902439024,-73.99043780487808,76,19,6.0,Tuesday,16.0
5,40.71738157894738,-73.95640921052635,40,10,6.0,Tuesday,16.0
0,40.74616204498973,-73.98646639400164,7335,1833,6.0,Tuesday,17.0
1,40.77177032967033,-73.86874285714285,91,22,6.0,Tuesday,17.0
2,40.644701428571416,-73.78397571428566,70,17,6.0,Tuesday,17.0
3,40.720192000000004,-73.95852400000001,50,12,6.0,Tuesday,17.0
4,40.678321212121205,-73.98055151515152,37,9,6.0,Tuesday,17.0
5,40.6921,-74.179827027027,33,8,6.0,Tuesday,17.0
0,40.74680485865722,-73.9865720141342,5660,1415,6.0,Tuesday,18.0
1,40.7714495327103,-73.86786168224297,136,34,6.0,Tuesday,18.0
2,40.71876404494382,-73.95862921348314,107,26,6.0,Tuesday,18.0
3,40.645536029411765,-73.78369044117649,90,22,6.0,Tuesday,18.0
4,40.69217647058823,-74.17924705882353,89,22,6.0,Tuesday,18.0
5,40.69742111111114,-73.98899555555558,34,8,6.0,Tuesday,18.0
0,40.74680651969986,-73.98650975609746,4264,1066,6.0,Tuesday,19.0
1,40.64509076923077,-73.78384615384616,130,32,6.0,Tuesday,19.0
2,40.77176718750001,-73.86822812500002,128,32,6.0,Tuesday,19.0
3,40.69438055555553,-73.99129537037035,108,27,6.0,Tuesday,19.0
4,40.71629264705881,-73.95852941176472,68,17,6.0,Tuesday,19.0
5,40.692005405405396,-74.17934594594595,37,9,6.0,Tuesday,19.0
0,40.74726228547506,-73.98721638760952,4778,1194,6.0,Tuesday,20.0
1,40.64539609375,-73.78389062499998,140,35,6.0,Tuesday,20.0
2,40.771397142857154,-73.86747642857146,128,32,6.0,Tuesday,20.0
3,40.666775,-73.97835227272726,73,18,6.0,Tuesday,20.0
4,40.69148974358974,-74.17931282051283,71,17,6.0,Tuesday,20.0
5,40.756358823529425,-73.84516470588237,67,16,6.0,Tuesday,20.0
6,40.82972121212122,-73.92672727272728,51,12,6.0,Tuesday,20.0
7,40.80862686567165,-73.9493343283582,44,11,6.0,Tuesday,20.0
8,40.71574225352112,-73.95882253521128,39,9,6.0,Tuesday,20.0
9,40.69357671232876,-73.99148082191778,33,8,6.0,Tuesday,20.0
0,40.74545968314004,-73.98916448332902,4229,1057,6.0,Tuesday,21.0
1,40.77166785714285,-73.86822642857146,141,35,6.0,Tuesday,21.0
2,40.8093546875,-73.94948281250001,140,35,6.0,Tuesday,21.0
3,40.717345901639355,-73.95755901639346,123,30,6.0,Tuesday,21.0
4,40.64547588652484,-73.78306737588652,122,30,6.0,Tuesday,21.0
5,40.82931836734694,-73.92664489795916,86,21,6.0,Tuesday,21.0
6,40.66598211382112,-73.97895284552845,64,16,6.0,Tuesday,21.0
7,40.691912790697685,-73.99198372093024,49,12,6.0,Tuesday,21.0
0,40.74473763079223,-73.98952855007475,2676,669,6.0,Tuesday,22.0
1,40.645680555555586,-73.78448958333335,144,36,6.0,Tuesday,22.0
2,40.80845882352942,-73.94921960784312,99,24,6.0,Tuesday,22.0
3,40.77258681318683,-73.86970879120877,91,22,6.0,Tuesday,22.0
4,40.66737741935485,-73.98154999999998,62,15,6.0,Tuesday,22.0
5,40.71584747474747,-73.95746363636364,58,14,6.0,Tuesday,22.0
6,40.69629827586208,-73.99397068965516,51,12,6.0,Tuesday,22.0
7,40.691282608695644,-74.17991956521739,46,11,6.0,Tuesday,22.0
0,40.64561081081078,-73.78384144144144,1339,334,6.0,Tuesday,23.0
1,40.74331590739356,-73.99038521284535,111,27,6.0,Tuesday,23.0
2,40.77356666666667,-73.87137272727273,45,11,6.0,Tuesday,23.0
3,40.71632222222222,-73.95863777777778,33,8,6.0,Tuesday,23.0
4,40.69165624999999,-74.17974687499999,32,8,6.0,Tuesday,23.0
0,40.74314072398192,-73.98936123680238,663,165,6.0,Wednesday,0.0
0,40.74912390438247,-73.99076135458164,251,62,6.0,Wednesday,1.0
1,40.72345384615384,-73.99018205128208,39,9,6.0,Wednesday,1.0
0,40.7596537313433,-73.97878358208953,73,18,6.0,Wednesday,2.0
1,40.74089726027398,-74.00319863013699,67,16,6.0,Wednesday,2.0
0,40.75644400000001,-73.9798136,127,31,6.0,Wednesday,3.0
1,40.73558582677164,-74.00200472440946,125,31,6.0,Wednesday,3.0
2,40.72465294117648,-73.99522352941176,17,4,6.0,Wednesday,3.0
0,40.64564285714285,-73.78002000000002,459,114,6.0,Wednesday,4.0
1,40.73637211328977,-73.9942505446623,35,8,6.0,Wednesday,4.0
0,40.74751169844021,-73.98663275563264,1154,288,6.0,Wednesday,5.0
1,40.64572686567162,-73.78259253731342,67,16,6.0,Wednesday,5.0
2,40.6924847826087,-73.99137826086954,65,16,6.0,Wednesday,5.0
3,40.71629999999998,-73.95502615384618,46,11,6.0,Wednesday,5.0
0,40.75168058645091,-73.98306413886066,2967,741,6.0,Wednesday,6.0
1,40.719043624161074,-73.95842617449662,149,37,6.0,Wednesday,6.0
2,40.64616607142857,-73.78214642857142,78,19,6.0,Wednesday,6.0
3,40.69367051282052,-73.99300512820513,56,14,6.0,Wednesday,6.0
4,40.673703125,-73.97325937499998,32,8,6.0,Wednesday,6.0
0,40.75179857487383,-73.98255983336982,4561,1140,6.0,Wednesday,7.0
